No. ,Mes,Delegación ,Localidad,Esquema,Número,Nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,Puntos máximos,Puntos alcanzados,%,No. de Padres,Horas 
5164,jul-14,11GUANAJUATO                         ,11020LEÓN,U,556,TRASGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,0,0,70,68,97.14,4,8
5165,jul-14,11GUANAJUATO                         ,11020LEÓN,U,109,VANGUARDIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,0,1,71,70,98.59,7,14
5166,jul-14,12GUERRERO                           ,12001ACAPULCO DE JUÁREZ,U,229,ANGEL DE LA GUARDA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
5167,jul-14,13HIDALGO                            ,13048PACHUCA DE SOTO    ,U,360,"CENDI EL DUENDE, A.C.",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,7,14
5168,jul-14,13HIDALGO                            ,13048PACHUCA DE SOTO    ,U,455,"GUARDERÍA Y JARDÍN DE NIÑOS EL REY ARTURO, S.C.",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,66,94.29,7,14
5169,jul-14,14JALISCO                            ,14039GUADALAJARA,U,1054,DIDI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
5170,jul-14,14JALISCO                            ,14039GUADALAJARA,U,1048,ESTANCIAS IRENE ROBLEDO GARCÍA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
5171,jul-14,14JALISCO                            ,14039GUADALAJARA,U,113,JARDÍN DE NIÑOS EL SUEÑO DE CRI CRI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
5172,jul-14,14JALISCO                            ,14039GUADALAJARA,U,1191,PILTZINTLI III,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5173,jul-14,14JALISCO                            ,14039GUADALAJARA,U,1060,PROTECCIÓN INFANTIL CANIRAC(FERROCARRILES),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
5174,jul-14,14JALISCO                            ,14067PUERTO VALLARTA,U,466,Patria y Cultura I (Ixtapa),1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,3,6
5175,jul-14,14JALISCO                            ,14067PUERTO VALLARTA,Y,43,CRICHTON COLLEGE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
5176,jul-14,14JALISCO                            ,14098SAN PEDRO TLAQUEPAQUE         ,U,1430,EL SOL DE PRIMAVERA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
5177,jul-14,14JALISCO                            ,14120ZAPOPAN,U,1443,PAPALOTE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,70,98.59,5,10
5178,jul-14,16MICHOACÁN DE OCAMPO                         ,16052LÁZARO CÁRDENAS,U,738,"ESTANCIAS INFANTILES DE LÁZARO CÁRDENAS, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
5179,jul-14,16MICHOACÁN DE OCAMPO                         ,16075LOS REYES,U,688,"CENTRO EDUCATIVO INFANTIL MIS PRIMEROS PASOS, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
5180,jul-14,16MICHOACÁN DE OCAMPO                         ,16053MORELIA,U,686,CENTRO DE ESTIMULACION Y FORMACION INTEGRAL NELU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
5181,jul-14,16MICHOACÁN DE OCAMPO                         ,16053MORELIA,U,237,"ESTANCIA INFANTIL EL CARRUSEL DE LA FANTASIA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
5182,jul-14,16MICHOACÁN DE OCAMPO                         ,16112ZITÁCUARO,U,739,"ESTANCIAS INFANTILES DE ZITÁCUARO, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
5183,jul-14,17MORELOS                            ,17008EMILIANO ZAPATA,U,822,MARGARITA ALEJANDRA RODRÍGUEZ SALAZAR,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,5,10
5184,jul-14,17MORELOS                            ,17011JIUTEPEC,U,818,NIÑOS FELICES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5185,jul-14,17MORELOS                            , 17018TEMIXCO,U,101,LA CASA DE LOS POLLITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
5186,jul-14,18NAYARIT                       ,18017TEPIC,U,659,NUETSI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5187,jul-14,19NUEVO LEÓN                           ,19006APODACA,U,758,"ASOCIACIÓN PRO-GUARDERÍA PARTICIPATIVA DE APODACA,  A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
5188,jul-14,19NUEVO LEÓN                           ,19026GUADALUPE,U,769,"TARIKE, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
5189,jul-14,19NUEVO LEÓN                           ,19026GUADALUPE,Y,39,"GUIA INFANTIL., S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5190,jul-14,19NUEVO LEÓN                           ,19033LINARES,U,1304,"GUARDERIA PARTICIPATIVA EMMANUEL, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5191,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,U,712,"ALFA GADI, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
5192,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,U,1169,"INSTITUTO INTERAMERICANO INFANTIL DE MONTERREY, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
5193,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,U,770,"JARDÍN DE NIÑOS Y GUARDERÍA JUAN ESCUTIA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
5194,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,U,341,"JUGAR Y APRENDER, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,3,6
5195,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,U,345,"MINIMI, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5196,jul-14,19NUEVO LEÓN                           ,19039MONTERREY,Y,44,PEKES CLUB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,SI,1,1,1,71,69,97.18,3,6
5197,jul-14,19NUEVO LEÓN                           ,19046SAN NICOLÁS DE LOS GARZA,U,448,"ASOCIACIÓN GUARDERÍA INFANTIL SAN NICOLÁS, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5198,jul-14,20OAXACA                        ,20067OAXACA DE JUÁREZ       ,U,1342,CENTRO EDUCATIVO REFORMA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
5199,jul-14,20OAXACA                        ,20413SANTA MARÍA HUATULCO,U,896,"LA CRUCECITA, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5200,jul-14,21PUEBLA                            ,21114PUEBLA ,U,1094,CLUB INFANTIL ALEGRIJES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,3,6
5201,jul-14,21PUEBLA                            ,21114PUEBLA ,U,984,GUARDILANDIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5202,jul-14,21PUEBLA                            ,21156TEHUACÁN,U,806,GUARDERIA INFANTIL YTZIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
5203,jul-14,21PUEBLA                            ,21174TEZIUTLÁN,U,962,TRAVIESOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
5204,jul-14,22QUERÉTARO                   ,22006CORREGIDORA,U,1212,CENDI CASTORES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5205,jul-14,22QUERÉTARO                   ,22014QUERÉTARO,U,100,MIS PRIMEROS PASOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5206,jul-14,22QUERÉTARO                   ,22014QUERÉTARO,U,39,"SIGLO XXI, CARRILLO",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,7,14
5207,jul-14,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,873,COLEGIO MIS ANGELES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,3,6
5208,jul-14,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,1474,GUARDERIA NIÑOS HEROES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,4,8
5209,jul-14,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,U,732,GUARDERÍAS DEL SOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,7,14
5210,jul-14,23QUINTANA ROO                      ,23005BENITO JUÁREZ         ,Y,11,MISION DEL ANGEL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,4,8
5211,jul-14,24SAN LUIS POTOSÍ                   ,24028SAN LUIS POTOSÍ                 ,U,956,"ESTANCIA INFANTIL, S.C. (CRECER)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5212,jul-14,24SAN LUIS POTOSÍ                   ,24028SAN LUIS POTOSÍ                 ,U,1149,"PATRONATO INFANCIA 2000, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0,1,1,71,69,97.18,7,14
5213,jul-14,24SAN LUIS POTOSÍ                   ,24035SOLEDAD DE GRACIANO SÁNCHEZ,U,1150,"GUARDERÍA TÍA TITA, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5214,jul-14,25SINALOA                        ,25011GUASAVE,U,1120,"ESTANCIA INFANTIL CANACINTRA, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5215,jul-14,25SINALOA                        ,25001AHOME,U,1123,"GUARDERÍA INFANTIL CANACO 91, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
5216,jul-14,25SINALOA                        ,25001AHOME,U,552,"GUARDERÍA INFANTIL SOLIDARIDAD, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5217,jul-14,25SINALOA                        ,25012MAZATLÁN ,U,1106,"ESTANCIA INFANTIL ACUARIO, S.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5218,jul-14,25SINALOA                        ,25012MAZATLÁN ,U,1115,"GUARDERÍA PARTICIPATIVA CANIRAC, A.C.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,4,8
5219,jul-14,26SONORA                             ,26002AGUA PRIETA,U,1311,RANCHO FELIZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,5,10
5220,jul-14,26SONORA                             ,26018CAJEME ,U,1343,GUARDERÍA PASITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,7,14
5221,jul-14,26SONORA                             ,26018CAJEME ,U,264,UNIVERSO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,7,14
5222,jul-14,26SONORA                             ,26018CAJEME ,Y,35,ESTRELLITA DE COLORES,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,69,98.57,6,12
5223,jul-14,26SONORA                             ,26029GUAYMAS,U,799,GUARDERÍA LA CASA BONITA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,5,10
5224,jul-14,26SONORA                             ,26030HERMOSILLO  ,U,331,CAMINANDO CONTIGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,71,100,6,12
5225,jul-14,26SONORA                             ,26033HUATABAMPO,U,386,LOS GENERALITOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,70,98.59,5,10
5226,jul-14,26SONORA                             ,26035IMURIS      ,U,938,CARROUSEL INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,,1,1,70,70,100,6,12
5227,jul-14,26SONORA                             ,26042NAVOJOA,U,254,ESTANCIA INFANTIL CLUB ROTARIO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1,1,1,71,68,95.77,7,14
